"";"Iden fiber";"Biomass type";"Sampling period (days)";"Site";"Producer";"Repetition";"C_over_N";"Initial SOL content (g)";"Initial HOLO content (g)";"Initial LIC content (g)";"Final SOL content (g)";"Final HOLO content (g)";"Final LIC content (g)";"Sample final weight (g)";"Initial Hydrolyzable content (g)";"Final Hydrolyzable content (g)";"Soluble";"Holocelulose";"Lignin";"Hydrolyzable";"rate weight loss"
"1892";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;65,7877114914514;0,652763352635617;0,4986352899191;0,769601357509317;0,669730687159538;0,548400117973637;0,726169194866825;1,9443;1,15139864255472;1,21813080513317;-0,000132671839403967;-0,000491839618598473;0,000300333375138764;-0,000291288250442135;-6,23322775133305e-05
"1893";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;65,7877114914514;0,657180803746633;0,5020097088514;0,774809487466433;0,673795297614963;0,551728370502613;0,730576331882424;1,9561;1,15919051259803;1,22552366811758;-0,000129084601550448;-0,000488252380744954;0,000303920612992284;-0,000287701012588617;-5,87450396598107e-05
"1894";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;65,7877114914514;0,654122568362083;0,4996735726675;0,771203859034583;0,661877033059226;0,541969257154937;0,717653709785838;1,9215;1,15379614102958;1,20384629021416;-6,09306923173986e-05;-0,000420098471511905;0,000372074522225333;-0,000219547103355569;9,40886957323741e-06
"1895";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;NA;0,65752060767825;0,5022692795385;0,77521011284775;NA;NA;NA;NA;1,15978988721675;NA;NA;NA;NA;NA;NA
"1896";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;65,7877114914514;0,65752060767825;0,5022692795385;0,77521011284775;0,670660725145101;0,549161667281115;0,727177607573784;1,947;1,15978988721675;1,21982239242622;-0,000102303635284703;-0,000461471414479208;0,00033070157925803;-0,000260920046322873;-3,19640733940653e-05
"1897";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;65,7877114914514;0,642569234687117;0,4908481693061;0,757582596069817;0,649614309990317;0,531928088508194;0,704357601501489;1,8859;1,13341740399322;1,18154239849851;-5,63768436379087e-05;-0,000415544622832415;0,000376628370904823;-0,000214993254676079;1,39627182527276e-05
"1898";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;NA;0,65752060767825;0,5022692795385;0,77521011284775;NA;NA;NA;NA;1,15978988721675;NA;NA;NA;NA;NA;NA
"1899";"N45_P4_R1";"Cranberry litter";84;"45";"Fortier";1;NA;0,648685705456217;0,4955204416739;0,764793852933517;NA;NA;NA;NA;1,14420614713012;NA;NA;NA;NA;NA;NA
"1900";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,64121001896065;0,4898098865577;0,75598009454455;0,741250598447731;0,595557808414447;0,524891593137824;1,8617;1,13101990551835;1,33680840686218;-0,000749580444958483;-0,00101067114533187;0,00188619932609296;-0,000864272853051469;6,97881120853567e-05
"1901";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,6422294307555;0,490588598619;0,7571819706885;0,740653361568711;0,595077958431839;0,524468679999452;1,8602;1,1328180293745;1,33573132000055;-0,000737199936395943;-0,000998290636769334;0,0018985798346555;-0,00085189234448893;8,2168620647897e-05
"1902";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,646986685798133;0,4942225882384;0,762790726026933;0,757535257349011;0,60864171794023;0,536423024710761;1,9026;1,14120927403653;1,36617697528924;-0,00081556556135666;-0,00107665626173005;0,00182021420969478;-0,000930257969449647;3,8029956871804e-06
"1903";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,64936531331945;0,4960395830481;0,76559510369615;0,758331573187704;0,609281517917041;0,536986908895257;1,9046;1,14540489636755;1,36761309110475;-0,00080202442536635;-0,00106311512573974;0,00183375534568509;-0,000916716833459337;1,73441316774907e-05
"1904";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,6463070779349;0,4937034468642;0,7619894752643;0,752598099149112;0,604674958084002;0,532926942766888;1,8902;1,1400105247991;1,35727305723311;-0,000787192916906468;-0,00104828361727986;0,00184858685414497;-0,000901885324999455;3,21756401373725e-05
"1905";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;NA;0,6565011958834;0,5014905674772;0,7740082367038;NA;NA;NA;NA;1,1579917633606;NA;NA;NA;NA;NA;NA
"1906";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,645627470071667;0,49318430549;0,761188224501667;0,744754388137982;0,598372928312415;0,527372683549605;1,8705;1,13881177556167;1,3431273164504;-0,000738465123489018;-0,00099955582386241;0,00189731464756243;-0,000853157531582005;8,09034335548223e-05
"1907";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;NA;0,651743940840767;0,4978565778578;0,768399481365367;NA;NA;NA;NA;1,14960051869857;NA;NA;NA;NA;NA;NA
"1908";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,656161391951783;0,5012309967901;0,773607611322483;0,765777126279487;0,615263647700223;0,542259226020292;1,9233;1,15739238874188;1,38104077397971;-0,000798710912091455;-0,00105980161246484;0,00183706885895999;-0,000913403320184441;2,06576449523862e-05
"1909";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,650044921182683;0,4965587244223;0,766396354458783;0,756141704631297;0,607522067980811;0,535436227387894;1,8991;1,14660364560498;1,36366377261211;-0,000781664554050473;-0,00104275525442386;0,00185411521700097;-0,000896356962143459;3,77040029933681e-05
"1910";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;NA;0,64936531331945;0,4960395830481;0,76559510369615;NA;NA;NA;NA;1,14540489636755;NA;NA;NA;NA;NA;NA
"1911";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;NA;0,656161391951783;0,5012309967901;0,773607611322483;NA;NA;NA;NA;1,15739238874188;NA;NA;NA;NA;NA;NA
"1912";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,648685705456217;0,4955204416739;0,764793852933517;0,764343757769839;0,614112007741964;0,5412442344882;1,9197;1,14420614713012;1,3784557655118;-0,00084826661055678;-0,00110935731093017;0,00178751316049466;-0,000962959018649766;-2,88980535129384e-05
"1913";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,658200215541483;0,5027884209127;0,776011363610383;0,772665258284185;0,620797917499638;0,54713682421618;1,9406;1,16098863645418;1,39346317578382;-0,000828968632348502;-0,00109005933272189;0,00180681113870294;-0,000943661040441488;-9,60007530466116e-06
"1914";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,64324884255035;0,4913673106803;0,75838384683245;0,750686941136247;0,603139438139656;0,531573620724098;1,8854;1,13461615323065;1,3538263792759;-0,000798569613967742;-0,00105966031434113;0,0018372101570837;-0,000913262022060728;2,07989430760997e-05
"1915";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,639510999302567;0,4885120331222;0,753976967637967;0,747780388325017;0,600804168224296;0,529515443450689;1,8781;1,12802303242477;1,34858455654931;-0,000808643480793338;-0,00106973418116673;0,0018271362902581;-0,000923335888886325;1,07250762505024e-05
"1916";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,643928450413583;0,4918864520545;0,759185097595083;0,746267388231499;0,599588548268356;0,528444063500147;1,8743;1,13581490246808;1,34585593649985;-0,000762581543710918;-0,00102367224408431;0,00187319822734052;-0,000877273951803906;5,6787013332922e-05
"1917";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,64732648972975;0,4944821589255;0,76319135140825;0,760202915408633;0,610785047862547;0,538312036728822;1,9093;1,14180864865525;1,37098796327118;-0,000831025611157858;-0,00109211631153125;0,00180475415989358;-0,000945718019250844;-1,16570541140172e-05
"1918";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;NA;0,646646881866517;0,4939630175513;0,762390100645617;NA;NA;NA;NA;1,14060989941782;NA;NA;NA;NA;NA;NA
"1919";"N45_P4_R2";"Cranberry litter";84;"45";"Fortier";2;65,651811603906;0,651064332977533;0,4973374364836;0,767598230602733;0,75634078359097;0,607682017975014;0,535577198434018;1,8996;1,14840176946113;1,36402280156598;-0,000774923987608783;-0,00103601468798217;0,00186085578344266;-0,000889616395701768;4,44445694350576e-05
"1920";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,656161391951783;0,5012309967901;0,773607611322483;0,740828649579075;0,538918652339423;0,468952698081502;1,7487;1,15739238874188;1,2797473019185;-0,000501972342342534;-0,000299859948404098;0,00207039709642446;-0,000415653338850577;0,000410161559431308
"1921";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,6503847251143;0,4968182951094;0,7667969798401;0,767518307566999;0,558334146762356;0,485847545670645;1,8117;1,1472030202237;1,32585245432936;-0,000684937243556267;-0,000482824849617831;0,00188743219521073;-0,000598618240064311;0,000227196658217575
"1922";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,653103156567233;0,4988948606062;0,770001982890633;0,767391213957533;0,558241692027009;0,485767094015458;1,8114;1,15199801717343;1,32563290598454;-0,000667000378671126;-0,00046488798473269;0,00190536906009587;-0,000580681375179169;0,000245133523102716
"1923";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,6565011958834;0,5014905674772;0,7740082367038;0,763197124845145;0,555190685760548;0,483112189394307;1,8015;1,1579917633606;1,31838781060569;-0,000622868610146344;-0,000420756216207909;0,00194950082862065;-0,000536549606654388;0,000289265291627497
"1924";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,641549822892267;0,4900694572448;0,756380719925867;0,728161653168934;0,529703997049808;0,460934349781258;1,7188;1,13161928013707;1,25786565021874;-0,000523784902248273;-0,000321672508309839;0,00204858453651872;-0,000437465898756318;0,000388348999525567
"1925";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,651743940840767;0,4978565778578;0,768399481365367;0,745954758494216;0,542647659998431;0,472197581507353;1,7608;1,14960051869857;1,28860241849265;-0,000558433203780001;-0,000356320809841566;0,00201393623498699;-0,000472114200288045;0,00035370069799384
"1926";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,64732648972975;0,4944821589255;0,76319135140825;0,737566580269441;0,536545647465509;0,466887772265051;1,741;1,14180864865525;1,27411222773495;-0,000539789055161395;-0,000337676661222959;0,0020325803836056;-0,000453470051669439;0,000372344846612446
"1927";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,658200215541483;0,5027884209127;0,776011363610383;0,758409932221914;0,551708224062466;0,48008184371562;1,7902;1,16098863645418;1,31011815628438;-0,000586152302471315;-0,00038403990853288;0,00198621713629568;-0,000499833298979359;0,000325981599302526
"1928";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,6401906071658;0,4890311744964;0,7547782184006;0,752097616285088;0,547116305540217;0,476086078174695;1,7753;1,1292217816622;1,2992139218253;-0,000666332517166627;-0,000464220123228192;0,00190603692160037;-0,00058001351367467;0,000245801384607215
"1929";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,650724529045917;0,4970778657965;0,767197605221417;0,763112395772167;0,555129049270316;0,483058554957516;1,8013;1,14780239484242;1,31824144504248;-0,000658965051430182;-0,000456852657491747;0,00191340438733681;-0,000572646047938225;0,000253168850343659
"1930";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,654802176225317;0,5001927140417;0,772005109797217;0,765527174352027;0,556885689241915;0,484587136406058;1,807;1,15499489026702;1,32241286359394;-0,000646195215159356;-0,000444082821220919;0,00192617422360764;-0,000559876211667398;0,000265938686614487
"1931";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,645967274003283;0,4934438761771;0,761588849882983;0,76989072161037;0,560059968488839;0,487349309900791;1,8173;1,13941115018038;1,32995069009921;-0,000725891137217734;-0,000523778743279299;0,00184647830154926;-0,000639572133725778;0,000186242764556107
"1932";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,644947862208433;0,4926651641158;0,760386973739033;0,758282838612448;0,551615769327119;0,480001392060433;1,7899;1,13761302632423;1,30989860793957;-0,000669586853672112;-0,000467474459733678;0,00190278258509488;-0,000583267850180156;0,000242547048101729
"1933";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,644947862208433;0,4926651641158;0,760386973739033;0,75578333095961;0,549797492865289;0,478419176175101;1,784;1,13761302632423;1,3055808238249;-0,000655930491762703;-0,000453818097824267;0,00191643894700429;-0,000569611488270746;0,000256203410011139
"1934";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,651743940840767;0,4978565778578;0,768399481365367;0,79327594575217;0,577071639792743;0,502152414455088;1,8725;1,14960051869857;1,37034758554491;-0,00081283126879155;-0,000610718874853114;0,00175953816997544;-0,000726512265299593;9,93026329822923e-05
"1935";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,644608058276817;0,4924055934287;0,759986348357717;0,755359685594723;0,549489310414131;0,478151003991146;1,783;1,13701365170552;1,30484899600885;-0,000655791161647099;-0,000453678767708664;0,0019165782771199;-0,000569472158155143;0,000256342740126743
"1936";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,646646881866517;0,4939630175513;0,762390100645617;0,75408874950006;0,548564763060658;0,477346487439282;1,78;1,14060989941782;1,30265351256072;-0,000635764511505969;-0,000433652117567535;0,00193660492726102;-0,000549445508014014;0,000276369390267871
"1937";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;NA;0,655821588020167;0,500971426103;0,773206985941167;NA;NA;NA;NA;1,15679301412317;NA;NA;NA;NA;NA;NA
"1938";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,652083744772383;0,4981161485449;0,768800106746683;0,75993505553551;0,552817680886634;0,481047263577857;1,7938;1,15019989331728;1,31275273642214;-0,000633077186949155;-0,000430964793010721;0,00193929225181784;-0,000546758183457199;0,000279056714824686
"1939";"N45_P5_R1";"Cranberry litter";105;"45";"Fortier";1;59,7193614445575;0,65140413690915;0,4975970071707;0,76799885598405;0,727441456048625;0,52918008688284;0,460478457068535;1,7171;1,14900114407985;1,25662154293147;-0,000456643190750793;-0,000254530796812358;0,0021157262480162;-0,000370324187258837;0,000455490711023048
"1940";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,659219627336333;0,503567132974;0,777213239754333;0,929009596364465;0,451025620944366;0,438064782691169;1,8181;1,16278676031033;1,38003521730883;-0,00141895305474327;0,00045577298624748;0,00237144618836334;-0,000708477058936655;0,000268418696341827
"1941";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,6463070779349;0,4937034468642;0,7619894752643;0,901467867502442;0,437654364704939;0,425077767792619;1,7642;1,1400105247991;1,33912223220738;-0,0013762984667082;0,00049842757428255;0,00241410077639841;-0,000665822470901586;0,000311073284376898
"1942";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,652763352635617;0,4986352899191;0,769601357509317;0,929724965945297;0,451372926301234;0,438402107753469;1,8195;1,15139864255472;1,38109789224653;-0,00146284503737615;0,0004118810036146;0,00232755420573046;-0,000752369041569536;0,000224526713708947
"1943";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,646986685798133;0,4942225882384;0,762790726026933;0,855071040402781;0,415129131559486;0,403199828037733;1,6734;1,14120927403653;1,27020017196227;-0,00115339861395403;0,00072132742703672;0,00263700062915258;-0,000442922618147415;0,000533973137131067
"1944";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,658200215541483;0,5027884209127;0,776011363610383;0,90524910671541;0,439490121591243;0,426860771693347;1,7716;1,16098863645418;1,34473922830665;-0,00131819128340519;0,000556534757585554;0,00247220795970141;-0,000607715287598581;0,000369180467679902
"1945";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,6463070779349;0,4937034468642;0,7619894752643;0,901161280539229;0,437505519551996;0,424933199908776;1,7636;1,1400105247991;1,33866680009122;-0,00137489153730309;0,000499834503687653;0,00241550770580351;-0,000664415541496483;0,000312480213782001
"1946";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,6401906071658;0,4890311744964;0,7547782184006;0,898095410907092;0,436017068022561;0,423487521070347;1,7576;1,1292217816622;1,33411247892965;-0,00140012551732886;0,000474600523661887;0,00239027372577775;-0,000689649521522249;0,000287246233756234
"1947";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,651064332977533;0,4973374364836;0,767598230602733;0,927578857202802;0,450331010230629;0,437390132566569;1,8153;1,14840176946113;1,37790986743343;-0,00146406606450952;0,000410659976481228;0,00232633317859709;-0,000753590068702909;0,000223305686575574
"1948";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,653103156567233;0,4988948606062;0,770001982890633;0,891197204234786;0,432668052081331;0,420234743683883;1,7441;1,15199801717343;1,32386525631612;-0,00128563840591025;0,000589087635080501;0,00250476083719636;-0,000575162410103636;0,000401733345174849
"1949";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,639850803234183;0,4887716038093;0,754377593019283;0,894876247793349;0,434454193916654;0,421969558289997;1,7513;1,12862240704348;1,32933044171;-0,0013874691573432;0,00048725688364754;0,0024029300857634;-0,000676993161536596;0,000299902593741888
"1950";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,655141980156933;0,5004522847288;0,772405735178533;0,925228357151497;0,449189864058062;0,43628177879044;1,8107;1,15559426488573;1,37441822120956;-0,00142774767512646;0,000446978365864286;0,00236265156798015;-0,00071727167931985;0,000259624075958634
"1951";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,64936531331945;0,4960395830481;0,76559510369615;0,903051900145712;0,438423397995148;0,42582470185914;1,7673;1,14540489636755;1,34147529814086;-0,0013640345168055;0,000510691524185244;0,00242636472630111;-0,000653558520998892;0,000323337234279592
"1952";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,6544623722937;0,4999331433546;0,7716044844159;0,920527357048889;0,446907571712928;0,434065071238183;1,8015;1,1543955156483;1,36743492876182;-0,00141097159556197;0,00046375444542878;0,00237942764754464;-0,000700495599755357;0,000276400155523127
"1953";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,652083744772383;0,4981161485449;0,768800106746683;0,929827161599702;0,451422541352215;0,438450297048083;1,8197;1,15019989331728;1,38124970295192;-0,00146760813533667;0,000407117905654076;0,00232279110776994;-0,000757132139530061;0,000219763615748423
"1954";"N45_P5_R2";"Cranberry litter";105;"45";"Fortier";2;61,1640234236681;0,651743940840767;0,4978565778578;0,768399481365367;0,913986835166998;0,443732208450133;0,430980956382869;1,7887;1,14960051869857;1,35771904361713;-0,0013986946478028;0,000476031393187945;0,0023917045953038;-0,000688218651996192;0,000288677103282292
